Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
ecfa0f85-0046-3b7e-94dc-140fc627cb44,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Jacque955 Streich926,F,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,72,0
cf9d6c09-80cf-38e7-976e-376471b64f9b,83769f98-fff3-3535-8781-6ace5957136f,Emilia403 Breitenberg711,F,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,95,0
a63d8491-b026-3ac7-a255-09b3f3ba898b,b7f2e542-f3b6-3f5e-9aed-511ff6f0ee56,Julia241 Quintana711,F,GENERAL PRACTICE,37 BROADWAY STE 2,ARLINGTON,MA,024745552,42.408086,-71.135914,27,0
a5e2a18c-ffc1-3ed1-91ae-a57b830d1c27,e7b77e8f-b607-3273-aef9-ad1bca48813f,Ivonne773 Turcotte120,F,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,017603716,42.28202598359604,-71.3899479380402,61,0
7ffe02fa-36a0-301f-b5da-52b85880ed2a,1b26464f-ebe5-3045-b976-40f9979418c6,Vernie449 Tillman293,F,GENERAL PRACTICE,243 KING ST,NORTHAMPTON,MA,010602367,42.331161,-72.634183,1,0
27f0f2a2-db3b-3588-a1cc-118e616c3cf7,7e3760fd-328f-3082-8c56-68d6b96f6521,Clarita196 Jones311,F,GENERAL PRACTICE,305 WALPOLE ST,NORWOOD,MA,020623021,42.18411025,-71.21619509340385,2,0
c2875d54-c3d4-384c-9161-e6677b3d6cc2,62ccfb55-1f60-3450-a607-706bedc9ef4e,Maximo817 Greenholt190,M,GENERAL PRACTICE,120 MURRAY STREET,MEDFORD,MA,021551300,42.42974035,-71.08853906104483,1,0
d97ef420-08df-39ec-8b7f-5f9b07ba5410,05cd3fbb-08ce-38bf-b680-721a3e902d43,Lacy523 White193,M,GENERAL PRACTICE,9 WARREN CT,SALEM,MA,019703163,42.51586993877551,-70.90514912244899,110,0
16e57758-5b8a-36d9-a1fd-44afe9c7fb36,0e3a24c3-b772-3059-b3fd-8a4710068a82,Rex53 Gerhold939,M,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,48,0
bac63af4-c693-3652-b9db-7e381580f962,28d71598-85eb-3a0e-90c1-22e0be1af57c,Jodie811 Hermann103,F,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,98,0
686d4301-62c4-36fd-9a7e-d916323c3c7b,a978e368-0705-375a-9493-165fc35c9616,Jeannetta566 Reichel38,F,GENERAL PRACTICE,360 MERRIMACK ST,NEWBURYPORT,MA,019504033,42.8125913,-70.8772751,20,0
abcece18-a569-3db7-8f89-172bf0fff15c,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Shaun461 Hintz995,M,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,2,0
0d0dc23e-198d-3630-befb-e371072b58ea,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,Joshua658 Howe413,M,GENERAL PRACTICE,190 OLD DERBY STREET,HINGHAM,MA,020434065,42.1807101,-70.9170852970031,3,0
1b3bef8e-1b26-32b7-a306-6ff98b17eb90,a537b406-fdfa-36b4-84da-12512e7e6c63,Margrett284 Davis923,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,363,0
eaaa10fe-f5b1-3093-b037-0423dadce9ed,e96bc963-a050-3502-955f-7fd274ea5fde,Clarence5 Hessel84,M,GENERAL PRACTICE,459 BROADWAY,EVERETT,MA,021493614,42.4075632,-71.05472988596371,3,0
9a025895-3e27-3cd1-ba10-0a02f878c5b2,94c8cfe1-cdbd-3502-82b1-9b8c14844a67,Ricki338 Bradtke547,F,GENERAL PRACTICE,37 BELMONT ST STE D,BROCKTON,MA,023015299,42.0807468,-71.0215949,23,0
c54ac4fd-d711-3e8a-804e-9b4b0e9e43b4,d24e558b-6659-3c62-bfa7-938aa245c8a8,Ronna740 Crooks415,F,GENERAL PRACTICE,4 COURTHOUSE LANE SUITE 1-3,CHELMSFORD,MA,018241737,42.62439345,-71.35881000636567,59,0
a2dd11f6-a0c0-3096-8357-4a711b69a9dd,f5c6acf1-d209-3ba2-9fec-f70dda7001f0,Enrique929 Lehner980,M,GENERAL PRACTICE,320 MAPLE AVE,GREAT BARRINGTON,MA,012301951,42.18317635,-73.37707900285446,2,0
78f00c33-6f1b-3bdb-b373-ddf3e8eaa434,40d5ac54-6e92-353d-8bce-63afb7e8fb0b,Magaly973 Jacobs452,F,GENERAL PRACTICE,1325 SPRINGFIELD STREET STE 12,PITTSFIELD,MA,012016187,42.451302,-73.260018,3,0
f4348c85-077a-34ec-a92a-4277ede0a51e,9adfae03-673d-365d-9052-f705098fa3e4,Sharilyn202 Wolff180,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,1975,0
266fb1e1-2fd0-3a29-827d-cdbf7db4f0a9,46912be1-43b9-3c0c-9fbd-3d123f2eacc6,Sammie902 Kutch271,M,GENERAL PRACTICE,821 DANIEL SHAYS HWY,ATHOL,MA,013316903,42.572540548950265,-72.2674105528448,4,0
2473f18a-f54c-3a09-8da8-6bd775b0b1fd,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Devona405 Stamm704,F,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,244,0
7e181a4e-73a4-30f9-81d8-675ae9a34e87,25431f9a-00e4-36d8-9810-4125328eec50,Paris331 Ruecker817,M,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,495,0
b0f1e4c5-d4a7-3a94-bd35-af18c9414b8e,89171335-b9c0-3326-98d6-a837d432b9fd,Lorette239 Hauck852,F,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,949,0
124a8192-33a2-3218-9f8f-bbd2be1dce70,5d2ca149-126a-3dd3-a029-35b55c89988b,Elaina826 Hamill307,F,GENERAL PRACTICE,87 BRIARWOOD CIR,WORCESTER,MA,016061225,42.32061485,-71.7709968832562,1,0
b535e82a-74ab-36e2-8d3c-1d571df827a2,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Frederica279 Roberts511,F,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,65,0
1e23e9a5-0d7e-324f-9d85-24d0a22becfb,01bde980-bf89-3138-8912-7360dff33247,Bradly656 Lang846,M,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,85,0
2e948a9d-9cd4-370b-9f81-ae6399712f94,1484fc69-2eb0-3bba-8656-d5ead4973895,Lashawnda573 Schaefer657,F,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,019502192,42.817380099999994,-70.88125573659471,66,0
d9e61d8b-36c8-3c6e-a1a6-54d84d5255f9,217cb6f6-e822-3831-9d9d-ffa104971042,Luther918 Jakubowski832,M,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,2829,0
b9c0ec0a-7d97-3ebb-bac9-f46cd2b88e1c,8a6e21d0-da20-3378-8176-4e5ad2b51983,Wes853 Torphy630,M,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,21,0
9f6325e6-3714-31b7-bb21-0d70c4f4fc96,acfde9fd-b6ef-36d0-86dd-ab77398d289b,Jess275 Osinski784,M,GENERAL PRACTICE,80 NEWBRIDGE WAY,DEDHAM,MA,020267028,42.265152,-71.20332234041666,1,0
a545bcab-0eef-3209-baf4-ac6b8cc7aff3,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,855,0
1850dcf2-b766-33a3-8fd6-9baa0f9fc5a0,65dac97b-bb0c-38ae-94bc-bf29ac9687ea,Cindi877 Rowe323,F,GENERAL PRACTICE,265 MAIN STREET,DALTON,MA,012261614,42.472932099999994,-73.17745071097283,12,0
b4565067-9a4c-33e9-9e8d-0b90cba46c6c,71f4c23f-7559-31ff-8f42-a672e80b85a2,Sallie654 Jast432,F,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,292,0
5c9066ea-942d-37b5-898a-97ca9020e56d,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,391,0
0022e08b-460d-37f5-ae5e-e4f4c8d7231b,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Octavio643 Towne435,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,112,0
7a6c2fee-7cc4-3d96-a832-fa727d06886c,3517aff1-b163-3cd5-8fff-19710fcdc1b7,Ladawn167 Cremin516,F,GENERAL PRACTICE,400 HEMENWAY STREET,MARLBOROUGH,MA,017526762,42.36006255767826,-71.5077613040944,21,0
63879725-c96f-3e96-9a62-ad034e30719d,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Raymon366 Block661,M,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,12,0
d3c7649b-5037-3d53-ace8-1ffa5a39b555,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,418,0
bc65a7c3-0681-3336-b2cf-f2d548743d3e,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Boris111 Romaguera67,M,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,019692014,42.7136977,-70.8818364,124,0
2444009b-729e-3fee-aa25-dc2b19516823,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,020664534,42.1939754,-70.7697128,45,0
4391dc4d-df50-3ebb-987d-a62585165b57,883f57b8-89c6-3dc4-b6da-047705c88623,Parker433 Bailey598,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,54,0
2ddd25aa-79e3-3a88-b311-0bd9303be3b0,0a2252ba-33de-322f-8f0a-e5b0141f1780,Juan Carlos348 Barraza113,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,144,0
c68bedb5-9ff9-3c31-bb91-1163321ed943,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,42,0
5d07a3e2-24a3-36b0-813c-de4c4ab199f0,5aa5bbc8-a339-300d-abc2-3c85bf4b5068,Sharee66 Prosacco716,F,GENERAL PRACTICE,8 COLONIAL DR,WESTBOROUGH,MA,015811407,42.2727712,-71.60893826083459,1,0
7d646255-c575-389e-b1ea-7d91cfad5160,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Daniel959 Moreno82,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,191,0
252d73a7-9c2d-36d6-865e-3dcae3f637d1,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Lelah386 Wintheiser220,F,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,336,0
32654872-ce0f-3c12-b7ab-18c0b963f0e2,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Jacinta658 Wintheiser220,F,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,136,0
e79d98f1-29fb-3831-8617-90f1f2f28eba,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,21,0
5396e10e-c4f8-3b5a-9b21-512dcacd6ca9,9f368e75-397f-3d77-a317-9a005512a4e2,Alta896 Pfannerstill264,F,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,96,0
fa2fad25-1ac7-3e94-8037-396d9011331e,0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,Arnoldo445 Osinski784,M,GENERAL PRACTICE,36 CORTADGE PARK,PLYMOUTH,MA,023607320,41.9426657,-70.7618592,61,0
9e842bb5-aedb-37ee-88ec-b73866ed418d,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,20,0
1f60a8ee-5b05-314b-8b62-bb28362a1f24,7cb70963-6f86-3eab-a12b-88deb31de793,Katelynn452 Ledner144,F,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,40,0
f456844a-de0c-3c9f-84f2-0856689a17be,95f6c328-96dd-3fb8-a56e-9aad566094b4,Milda157 Schoen8,F,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,143,0
39271ac0-6b63-3052-91b9-0fc371994a13,485ae27b-c5ba-3fd0-9a16-c9eea20be185,José3 Villareal516,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,027231518,41.68393816525316,-71.1220830626733,36,0
c0e90b49-cb89-3a7b-8193-88c9905e0848,19f958ef-57cf-33c1-b068-14b32a980813,María Eugenia578 Saldaña5,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,53,0
46d3959b-17cf-35f4-93c5-a3837eca3317,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Kathie378 Fisher429,F,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,15,0
f05c5740-2c47-3c6c-935f-766a771a37ab,035b7574-2fec-3922-8b57-2388164422e6,Shella455 Reichel38,F,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,121,0
2972844d-a60d-383a-9453-459cc5d8cb7a,6d16a8e3-3569-38ab-afac-a2f8c1125085,Lynn917 Crona259,M,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,44,0
6859192b-e418-396f-a5f9-fba5542bd038,486bf543-9696-3d51-aa70-28a3044ce490,Ping698 Weissnat378,F,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,80,0
0c190440-f359-3c90-8bfd-e03c4af07920,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,246,0
ab3d980c-dc68-38ea-9690-320bfa8867e6,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Greta919 Reinger292,F,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,6,0
9dd99683-5498-33bc-a895-349b033ba129,e0584fe3-c4f7-33c7-986b-2568383d7307,Candelaria844 Blanda868,F,GENERAL PRACTICE,120 MAPLE ST STE 303,SPRINGFIELD,MA,011031930,42.1064397,-72.63777529283192,14,0
50198ad2-ec48-31f4-bb59-2ba8f8c097bc,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,1110,0
7c703ea1-5ac8-36af-81f1-fe4fba1f7b35,20f63278-6709-3195-b767-782d2a10bd5c,Stacee229 Krajcik437,F,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,70,0
a042a596-7e30-319b-91bd-2cecf3393fdc,e498871e-3c3d-3ea1-a79d-4bc09679de84,Gricelda41 Collins926,F,GENERAL PRACTICE,221 FITZGERALD DRIVE,NEW BEDFORD,MA,027453426,41.6995448,-70.92972651619661,3,0
99c7adc3-c852-3816-b665-13b255ed07ac,5c9dea98-c535-36fe-8a7b-778b991a7b2c,Jenifer459 Trantow673,F,GENERAL PRACTICE,95 Ashley Avenue  Suite A,West Springfield,MA,01089,42.139397,-72.62382,22,0
52bf1f87-ead7-3595-9eca-b99d2ea7d440,b636c344-0fda-3eea-96cf-1190f8d1d8fc,Tobias236 Ondricka197,M,GENERAL PRACTICE,780 MAIN STREET,GREAT BARRINGTON,MA,012302148,42.17823835,-73.36310566431717,53,0
8df89580-2805-362d-9dd4-b821a22b4ec9,6c71cd3b-4f9d-3de3-ad76-5e21f00c7ddd,Elmer371 Skiles927,F,GENERAL PRACTICE,349 HAYDENVILLE RD,LEEDS,MA,010539767,42.3612643,-72.69018391711995,1,0
bff67db3-cd75-3edf-ad0d-071fc0111afd,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,480,0
2c808d72-92db-3c99-a5d1-650df117322f,8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,Clare187 Marquardt819,F,GENERAL PRACTICE,118 MAIN ST,STURBRIDGE,MA,015661533,42.0905134,-72.06606362965572,46,0
191517fe-75d9-3a33-bebd-1385606af070,079dd7d3-2003-331d-b49a-1b5c1b2870cb,Dallas143 Schmeler639,F,GENERAL PRACTICE,200 MILL ROAD SUITE 120,FAIRHAVEN,MA,027195252,41.650636,-70.88137185966522,1,0
56d67235-0646-3610-bcd0-a853c233ebf9,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,303,0
603813ee-9c94-37c6-a4d9-6a54c9389163,c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,Lu473 Heathcote539,F,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907,42.47638005,-70.91253402512964,88,0
672b3c4d-c5b6-3b5a-91e9-c8840e666ad0,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,461,0
85041872-4340-350c-99f7-0c278bd1a472,0e061004-bcc0-3e99-a237-d700823e817b,Lucia634 Hinojosa147,F,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,014361351,42.5953045,-72.07447782689232,117,0
2bbe76f1-7960-35fe-b0c3-578b96306b86,e2d88cfd-5294-39cb-8580-4661141bfaa1,Deedee112 Ernser583,F,GENERAL PRACTICE,195 PLEASANT ST,ATTLEBORO,MA,027032419,41.9502721,-71.27325564751882,8,0
b2d04e4b-46bb-3322-b1ea-66c8565cbf77,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,195,0
4b7cc7b3-5e42-36fc-93ac-337a0688f052,de3cc142-803a-3ed4-8945-75ec88a84784,Kory651 Trantow673,M,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,6,0
60451589-06a1-39f0-b159-771bdd5da297,047f6113-bd42-353b-8368-cf2352868915,Kamilah729 Schimmel440,F,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,024812109,42.2964859,-71.2925571,63,0
6297d024-d7e4-3bbf-bf37-bf1a78bd5a97,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Anderson154 Lemke654,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,622,0
86dc31d4-6893-3aa1-8ed0-cb4207841fa6,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Londa304 Veum823,F,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,105,0
21764dec-3af8-365f-b064-556f03c132b2,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Fawn386 Hettinger594,F,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,26,0
36cba314-6683-3cd6-9bb3-ef41cea3ea3d,612fb151-095d-3d11-942b-5907216f4dbb,Teodoro374 Cortez851,M,GENERAL PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,018412884,42.71186535,-71.15197382279813,58,0
842dae64-7440-324c-b11c-677f5bf475e6,7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,Tabitha433 Kling921,F,GENERAL PRACTICE,40 CUMBERLAND AVE,NORTH ATTLEBORO,MA,027604445,41.9316677,-71.35407469790115,9,0
688a02d4-8812-35cd-acf9-f20e911fe605,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,140,0
85697091-8e89-3ee9-ad10-9fd057780760,064ba8c8-f6f7-3582-8f41-c963ceedfee4,Bernie827 Ankunding277,M,GENERAL PRACTICE,500 BELMONT STREET,BROCKTON,MA,023014985,42.07465845,-71.03975419622803,3,0
18fb5ed4-32a1-38e9-966f-4f32ccc5efc1,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,1859,0
b81af094-a912-3e22-92b0-3616b2b506a6,14036728-b721-3e4b-8755-8ee8ab6ed15e,Melodie819 Schmeler639,F,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,262,0
